filename,y_true,y_pred
Aves_RuMa_ToPi00UA_05VII2015_4637_split_25_30.wav,1,0
Orthoptera_DaSa_PlanHas00CH_15IX2023_1623_split_10_15.wav,0,0
Orthoptera_DaSa_EtAyBet09FR_06IX2023_1580_split_140_145.wav,0,0
Orthoptera_DaSa_StAuNev11FR_29VII2023_1382_split_15_20.wav,0,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1345_split_25_30.wav,0,0
Orthoptera_DaSa_MoBaBid00CH_11IX2023_1602_split_25_30.wav,0,0
Aves_152Aurign31FR_29V2020_0700_split_40_45.wav,1,0
Aves_207Ustou09FR_28VI2022_1306_split_0_5.wav,1,0
Aves_19Samoui31FR_28V2020_0000_split_10_15.wav,1,0
Orthoptera_DaSa_LeRuMon09FR_05VIII2023_1407_split_10_15.wav,0,0
Orthoptera_DaSa_VaLoSau09FR_05IX2023_1577_split_105_106.wav,0,0
Orthoptera_rnraaul65FR_17VII2024_1594_split_30_35.wav,0,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1677_split_10_15.wav,0,0
Aves_53StAndre31FR_25IV2019_0000_split_35_40.wav,0,0
Aves_53StAndre31FR_25IV2019_0000_split_25_30.wav,0,0
Orthoptera_DaSa_TeNoSCa11FR_04VII2023_1297_split_60_65.wav,0,0
Orthoptera_DaSa_CoCoSei09FR_08X2023_1698_split_5_10.wav,0,0
Orthoptera_DaSa_BaToFto00ES_24IX2023_1634_split_5_10.wav,0,0
Aves_100Boussa31FR_18VI2019_0000_split_45_50.wav,0,0
Orthoptera_DaSa_StAuNev11FR_29VII2023_1381_split_35_40.wav,0,0
Aves_56StAndre31FR_22IV2019_0000_split_20_25.wav,0,0
Aves_82Boussa31FR_18VI2019_0000_split_40_45.wav,0,0
Aves_46Benque31FR_29V2020_0000_split_40_45.wav,0,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1680_split_85_90.wav,0,0
Orthoptera_DaSa_BaLaBie00ES_03X2023_1682_split_40_45.wav,0,0
Orthoptera_DaSa_CoCoSei09FR_08X2023_1698_split_30_35.wav,0,0
Aves_31StAndre31FR_24IV2019_1300_split_15_20.wav,1,0
Hemiptera_paeovec00ES_25VI2023_1274_split_5_10.wav,0,0
Orthoptera_JuBa_ChAn19FR_21VII2022_4228_split_25_30.wav,1,0
Hemiptera_voromse81FR_24VI2023_1282_split_10_15.wav,0,0
Aves_82Boussa31FR_18VI2019_0000_split_10_15.wav,0,0
Orthoptera_DaSa_VaLoSau09FR_05IX2023_1577_split_65_70.wav,0,0
Orthoptera_rnraaul65FR_17VII2024_1612_split_15_20.wav,0,0
Aves_19Samoui31FR_28V2020_0000_split_20_25.wav,1,0
Aves_82Boussa31FR_18VI2019_0000_split_25_30.wav,0,0
Orthoptera_DaSa_VaLoSau09FR_05IX2023_1578_split_30_35.wav,0,0
Aves_JuRo_PyNa00FR_28VII2006_4598_split_35_40.wav,1,0
Orthoptera_DaSa_BaFuLas00ES_29IX2023_1662_split_10_15.wav,0,0
Orthoptera_DaSa_FoToFto00ES_24IX2023_1631_split_25_29.wav,0,0
Orthoptera_DaSa_StRoSen09FR_13VIII2023_1427_split_10_15.wav,0,0
Orthoptera_DaSa_ChPoLGa38FR_21VII2023_1370_split_10_15.wav,0,0
Orthoptera_DaSa_BaLaBie00ES_03X2023_1682_split_25_30.wav,1,0
Orthoptera_DaSa_StRoSen09FR_13VIII2023_1427_split_15_18.wav,0,0
Hemiptera_RaCa_XXXX00ES_03VII2022_3078_split_0_5.wav,0,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1641_split_35_40.wav,0,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1647_split_50_55.wav,0,0
Aves_19Samoui31FR_28V2020_0000_split_0_5.wav,1,0
Hemiptera_ivmoagi00GR_17VI2017_727_split_15_20.wav,0,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1641_split_90_95.wav,0,0
Orthoptera_DaSa_RiBeMes00ES_10IX2023_1584_split_0_5.wav,0,0
Aves_208Antras09FR_31V2022_2358_split_30_35.wav,0,0
Orthoptera_DaSa_BouzMon09FR_17IX2023_1626_split_20_21.wav,0,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1680_split_125_130.wav,1,0
Aves_152Aurign31FR_29V2020_0700_split_10_15.wav,0,0
Orthoptera_DaSa_CoPoSau09FR_05IX2023_1556_split_35_40.wav,0,0
Aves_166Peyris31FR_19VI2019_0000_split_55_60.wav,0,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1345_split_140_145.wav,0,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1680_split_55_60.wav,0,0
Aves_56StAndre31FR_22IV2019_0000_split_45_50.wav,0,0
Orthoptera_DaSa_CoCoSei09FR_08X2023_1697_split_25_27.wav,0,0
Aves_166Peyris31FR_19VI2019_0000_split_25_30.wav,0,0
Orthoptera_DaSa_BaLaBie00ES_03X2023_1682_split_85_90.wav,1,0
Hemiptera_sajugir00ES_26VI2019_713_split_30_35.wav,0,0
Orthoptera_DaSa_PlanHas00CH_15IX2023_1624_split_30_35.wav,0,0
Orthoptera_DaSa_BaLaBie00ES_03X2023_1682_split_5_10.wav,0,0
Hemiptera_cagrcer00ES_25VI2023_1265_split_10_15.wav,0,0
Aves_112Cassag31FR_18V2021_0000_split_25_30.wav,0,0
Hemiptera_paeovec00ES_24VI2023_1238_split_25_30.wav,0,0
Hemiptera_RaCa_XXXX00ES_03VII2022_3078_split_10_15.wav,0,0
Orthoptera_rnraaul65FR_17VII2024_1605_split_35_40.wav,0,0
Orthoptera_DaSa_IbArSei00ES_01X2023_1667_split_45_50.wav,1,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1680_split_195_200.wav,0,0
Orthoptera_DaSa_IbArSei00ES_01X2023_1667_split_115_120.wav,1,0
Aves_RuMa_ToPi00UA_05VII2015_4637_split_50_55.wav,1,0
Hemiptera_voromse81FR_24VI2023_1279_split_5_10.wav,0,0
Hemiptera_RaCa_TrNA00ES_07VI2015_3107_split_35_40.wav,0,0
Aves_RuMa_ToPi00UA_05VII2015_4637_split_0_5.wav,1,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1680_split_135_140.wav,0,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1650_split_30_35.wav,0,0
Orthoptera_DaSa_VaLoSau09FR_05IX2023_1578_split_60_65.wav,0,0
Orthoptera_DaSa_LabaMon09FR_15VII2023_1337_split_0_5.wav,0,0
Aves_50Samoui31FR_28V2020_0000_split_40_45.wav,0,0
Aves_53StAndre31FR_25IV2019_0000_split_45_50.wav,0,0
Orthoptera_slacdhs09FR_28VII2023_1340_split_5_8.wav,0,0
Orthoptera_rnraaul65FR_16VII2024_1569_split_5_10.wav,0,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1343_split_35_40.wav,0,0
Orthoptera_DaSa_EmMePal00ES_26IX2023_1638_split_0_5.wav,0,0
Hemiptera_paeovec00ES_25VI2023_1274_split_10_15.wav,0,0
Aves_208Antras09FR_31V2022_2358_split_15_20.wav,0,0
Hemiptera_voromse81FR_24VI2023_1282_split_15_16.wav,0,0
Orthoptera_DaSa_MoBaBid00CH_11IX2023_1602_split_15_20.wav,0,0
Orthoptera_rnraaul65FR_17VII2024_1608_split_10_15.wav,0,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1676_split_10_15.wav,0,0
Orthoptera_DaSa_PlanHas00CH_15IX2023_1624_split_5_10.wav,0,0
Orthoptera_DaSa_BouzMon09FR_17IX2023_1626_split_0_5.wav,0,0
Aves_207Ustou09FR_28VI2022_1306_split_25_30.wav,1,0
Orthoptera_rnraaul65FR_17VII2024_1586_split_5_10.wav,0,0
Orthoptera_rnraaul65FR_17VII2024_1612_split_20_22.wav,0,0
Orthoptera_rnraaul65FR_17VII2024_1586_split_10_13.wav,0,0
Hemiptera_sajugir00ES_26VI2019_713_split_35_40.wav,0,0
Orthoptera_DaSa_LabaMon09FR_15VII2023_1337_split_45_50.wav,0,0
Orthoptera_DaSa_PlanHas00CH_15IX2023_1614_split_5_6.wav,0,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1345_split_95_100.wav,0,0
Orthoptera_JuBa_LaDe66FR_18X2020_4098_split_0_5.wav,0,0
Aves_53StAndre31FR_25IV2019_0000_split_20_25.wav,1,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1343_split_5_10.wav,0,0
Aves_217Bonac-09FR_28VI2022_2346_split_40_45.wav,0,0
Aves_13StAndre31FR_22IV2019_1300_split_35_40.wav,1,0
Orthoptera_DaSa_VaLoSau09FR_05IX2023_1578_split_10_15.wav,0,0
Orthoptera_DaSa_BaLaBie00ES_03X2023_1681_split_0_5.wav,1,0
Orthoptera_DaSa_CoPoSau09FR_05IX2023_1556_split_55_60.wav,0,0
Orthoptera_DaSa_StAuNev11FR_29VII2023_1381_split_60_65.wav,0,0
Orthoptera_DaSa_CoCaSen09FR_13VIII2023_1435_split_15_16.wav,0,0
Hemiptera_foviesp00ES_24VI2023_1224_split_10_15.wav,0,0
Aves_23Samoui31FR_03V2021_0700_split_25_30.wav,1,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1680_split_50_55.wav,1,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1641_split_10_15.wav,0,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1641_split_70_75.wav,1,0
Hemiptera_cagrcer00ES_25VI2023_1265_split_5_10.wav,0,0
Orthoptera_DaSa_IbArSei00ES_01X2023_1667_split_35_40.wav,1,0
Orthoptera_DaSa_LabaMon09FR_15VII2023_1337_split_40_45.wav,0,0
Orthoptera_DaSa_CoCaSen09FR_13VIII2023_1435_split_5_10.wav,0,0
Orthoptera_DaSa_CoCoSei09FR_08X2023_1693_split_40_45.wav,0,0
Orthoptera_DaSa_CoPoSau09FR_05IX2023_1561_split_25_30.wav,0,0
Orthoptera_rnraaul65FR_17VII2024_1605_split_25_30.wav,0,0
Hemiptera_RaCa_TrNA00ES_07VI2015_3107_split_10_15.wav,0,0
Hemiptera_paeovec00ES_24VI2023_1238_split_15_20.wav,0,0
Orthoptera_DaSa_CasteEsp11FR_31VII2023_1396_split_10_15.wav,0,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1680_split_70_75.wav,0,0
Aves_JuRo_PyNa00FR_28VII2006_4598_split_55_59.wav,1,0
Aves_78Benque31FR_19VI2019_1300_split_30_35.wav,1,0
Aves_164StElix-31FR_29V2020_0700_split_40_45.wav,1,0
Orthoptera_DaSa_FoToFto00ES_24IX2023_1631_split_20_25.wav,0,0
Mammalia_rnraaul65FR_16VII2024_1566_split_5_10.wav,0,0
Orthoptera_DaSa_MoBaBid00CH_11IX2023_1602_split_10_15.wav,0,0
Orthoptera_DaSa_TeNoSCa11FR_04VII2023_1297_split_0_5.wav,0,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1680_split_210_215.wav,0,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1345_split_65_70.wav,0,0
Orthoptera_rnraaul65FR_17VII2024_1612_split_10_15.wav,0,0
Hemiptera_RaCa_XXXX00ES_16VII2012_3104_split_20_25.wav,0,0
Hemiptera_paeovec00ES_25VI2023_1272_split_10_11.wav,0,0
Aves_166Peyris31FR_19VI2019_0000_split_50_55.wav,0,0
Orthoptera_DaSa_RiBeMes00ES_10IX2023_1599_split_10_15.wav,1,0
Orthoptera_DaSa_BaLaBie00ES_03X2023_1681_split_5_10.wav,1,0
Orthoptera_rnraaul65FR_17VII2024_1580_split_5_7.wav,0,0
Orthoptera_DaSa_CoPoSau09FR_05IX2023_1547_split_10_11.wav,0,0
Orthoptera_DaSa_VaLoSau09FR_05IX2023_1578_split_15_20.wav,0,0
Hemiptera_ivmoagi00GR_17VI2017_727_split_25_30.wav,0,0
Aves_207Ustou09FR_28VI2022_1306_split_5_10.wav,1,0
Aves_RuMa_ToPi00UA_05VII2015_4637_split_5_10.wav,1,0
Orthoptera_DaSa_IbArSei00ES_01X2023_1667_split_20_25.wav,1,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1680_split_65_70.wav,0,0
Orthoptera_DaSa_LaPaNev11FR_29VII2023_1376_split_35_40.wav,0,0
Aves_50Samoui31FR_28V2020_0000_split_5_10.wav,0,0
Hemiptera_paeovec00ES_24VI2023_1236_split_65_67.wav,0,0
Aves_207Ustou09FR_28VI2022_1306_split_15_20.wav,1,0
Orthoptera_DaSa_ChPoLGa38FR_21VII2023_1370_split_15_20.wav,1,0
Orthoptera_DaSa_CasteEsp11FR_31VII2023_1396_split_110_115.wav,0,0
Orthoptera_DaSa_TeNoSCa11FR_04VII2023_1297_split_40_45.wav,0,0
Hymenoptera_crcatou31FR_17X2022_824_split_0_5.wav,0,0
Aves_78Benque31FR_19VI2019_1300_split_25_30.wav,1,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1641_split_80_85.wav,0,0
Orthoptera_DaSa_ChPoLGa38FR_21VII2023_1370_split_25_26.wav,0,0
Orthoptera_DaSa_ChPoLGa38FR_21VII2023_1369_split_0_5.wav,1,0
Aves_53StAndre31FR_25IV2019_0000_split_40_45.wav,0,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1345_split_115_120.wav,0,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1680_split_120_125.wav,0,0
Aves_217Bonac-09FR_28VI2022_2346_split_50_55.wav,0,0
Orthoptera_DaSa_CoCoSei09FR_08X2023_1693_split_15_20.wav,0,0
Aves_RuMa_ToPi00UA_05VII2015_4637_split_15_20.wav,1,0
Aves_PiSz_KoNi00PL_11V2013_4548_split_30_35.wav,1,0
Aves_23Samoui31FR_03V2021_0700_split_40_45.wav,1,0
Orthoptera_idpofra31FR_21V2024_1448_split_10_11.wav,0,0
Orthoptera_JuBa_MeYr48FR_28VIII2017_4162_split_0_5.wav,0,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1641_split_120_125.wav,0,0
Orthoptera_DaSa_LaPaNev11FR_29VII2023_1376_split_15_20.wav,1,0
Orthoptera_DaSa_EtAyBet09FR_06IX2023_1580_split_70_75.wav,0,0
Orthoptera_XXXXtuc11FR_16V2024_1446_split_0_5.wav,1,0
Orthoptera_rnraaul65FR_17VII2024_1593_split_0_5.wav,0,0
Aves_ElA_HoCo00NO_20VI2014_4639_split_40_45.wav,1,0
Aves_164StElix-31FR_29V2020_0700_split_25_30.wav,1,0
Hemiptera_sajugir00ES_26VI2019_713_split_10_15.wav,0,0
Orthoptera_DaSa_CoCoSei09FR_08X2023_1698_split_110_115.wav,0,0
Orthoptera_DaSa_EmMePal00ES_26IX2023_1638_split_5_10.wav,0,0
Orthoptera_DaSa_BaToFto00ES_24IX2023_1634_split_20_25.wav,0,0
Aves_166Peyris31FR_19VI2019_0000_split_40_45.wav,0,0
Orthoptera_DaSa_LaPaNev11FR_29VII2023_1376_split_5_10.wav,1,0
Hemiptera_RaCa_TrNA00ES_07VI2015_3107_split_25_30.wav,0,0
Aves_19Samoui31FR_28V2020_0000_split_40_45.wav,1,0
Orthoptera_rnraaul65FR_17VII2024_1605_split_15_20.wav,0,0
Hemiptera_foviesp00ES_24VI2023_1227_split_20_25.wav,0,0
Aves_205Ustou09FR_28VI2022_0006_split_0_5.wav,0,0
Orthoptera_rnraaul65FR_17VII2024_1605_split_50_55.wav,0,0
Orthoptera_DaSa_EtAyBet09FR_06IX2023_1580_split_95_100.wav,0,0
Orthoptera_DaSa_CoCoSei09FR_08X2023_1693_split_50_55.wav,0,0
Orthoptera_DaSa_CasteEsp11FR_31VII2023_1396_split_0_5.wav,0,0
Mammalia_rnraaul65FR_16VII2024_1561_split_5_6.wav,0,0
Orthoptera_DaSa_LabaMon09FR_15VII2023_1337_split_5_10.wav,0,0
Aves_46Benque31FR_29V2020_0000_split_20_25.wav,0,0
Orthoptera_DaSa_RiBeMes00ES_10IX2023_1593_split_40_45.wav,1,0
Hemiptera_cagrcer00ES_25VI2023_1265_split_25_30.wav,0,0
Aves_56StAndre31FR_22IV2019_0000_split_35_40.wav,0,0
Orthoptera_DaSa_VaLoSau09FR_05IX2023_1577_split_5_10.wav,0,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1343_split_20_25.wav,0,0
Orthoptera_DaSa_BaLaBie00ES_03X2023_1682_split_20_25.wav,1,0
Orthoptera_DaSa_FoToFto00ES_24IX2023_1629_split_0_5.wav,0,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1343_split_60_65.wav,0,0
Orthoptera_DaSa_ErEsPar00ES_02X2023_1671_split_5_10.wav,0,0
Orthoptera_DaSa_CasteEsp11FR_31VII2023_1396_split_85_90.wav,0,0
Mammalia_rnraaul65FR_16VII2024_1561_split_0_5.wav,0,0
Aves_166Peyris31FR_19VI2019_0000_split_0_5.wav,0,0
Aves_46Benque31FR_29V2020_0000_split_50_55.wav,0,0
Aves_208Antras09FR_31V2022_2358_split_0_5.wav,0,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1345_split_15_20.wav,0,0
Orthoptera_DaSa_IbArSei00ES_01X2023_1667_split_80_85.wav,0,0
Orthoptera_rnraaul65FR_17VII2024_1593_split_10_11.wav,0,0
Hymenoptera_crcatou31FR_17X2022_825_split_5_10.wav,0,0
Orthoptera_DaSa_FoToFto00ES_24IX2023_1631_split_10_15.wav,1,0
Aves_201Sentei09FR_17VI2022_1252_split_30_35.wav,1,0
Orthoptera_DaSa_IbArSei00ES_01X2023_1667_split_55_60.wav,1,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1345_split_50_55.wav,0,0
Hemiptera_cagrcer00ES_25VI2023_1265_split_20_25.wav,0,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1680_split_45_50.wav,0,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1677_split_5_10.wav,0,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1680_split_200_205.wav,0,0
Orthoptera_DaSa_LaPaNev11FR_29VII2023_1376_split_0_5.wav,0,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1647_split_55_60.wav,0,0
Orthoptera_DaSa_CoPoSau09FR_05IX2023_1561_split_15_20.wav,0,0
Aves_46Benque31FR_29V2020_0000_split_25_30.wav,0,0
Aves_46Benque31FR_29V2020_0000_split_0_5.wav,0,0
Orthoptera_DaSa_RiBeMes00ES_10IX2023_1593_split_5_10.wav,0,0
Hemiptera_paeovec00ES_24VI2023_1236_split_10_15.wav,0,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1641_split_20_25.wav,0,0
Hemiptera_RaCa_XXXX00ES_16VII2012_3104_split_0_5.wav,0,0
Aves_100Boussa31FR_18VI2019_0000_split_0_5.wav,0,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1650_split_50_55.wav,0,0
Aves_78Benque31FR_19VI2019_1300_split_20_25.wav,1,0
Aves_23Samoui31FR_03V2021_0700_split_15_20.wav,1,0
Orthoptera_DaSa_BaFuLas00ES_29IX2023_1662_split_30_35.wav,0,0
Aves_132Eoux31FR_29V2020_0700_split_50_55.wav,1,0
Orthoptera_DaSa_CasteEsp11FR_31VII2023_1396_split_140_145.wav,0,0
Orthoptera_rnraaul65FR_17VII2024_1606_split_20_25.wav,0,0
Orthoptera_idpofra31FR_21V2024_1448_split_0_5.wav,1,0
Orthoptera_DaSa_TeNoSCa11FR_04VII2023_1297_split_35_40.wav,0,0
Orthoptera_DaSa_CoPoSau09FR_05IX2023_1560_split_5_6.wav,0,0
Aves_114Cassag31FR_18V2021_1300_split_0_5.wav,1,0
Aves_208Antras09FR_31V2022_2358_split_20_25.wav,0,0
Orthoptera_DaSa_VaLoSau09FR_05IX2023_1578_split_95_100.wav,1,0
Orthoptera_DaSa_IbArSei00ES_01X2023_1667_split_5_10.wav,1,0
Aves_ElA_HoCo00NO_20VI2014_4639_split_30_35.wav,1,0
Aves_78Benque31FR_19VI2019_1300_split_0_5.wav,1,0
Orthoptera_rnraaul65FR_16VII2024_1570_split_5_10.wav,0,0
Orthoptera_DaSa_CasteEsp11FR_31VII2023_1396_split_120_125.wav,0,0
Orthoptera_DaSa_ChPoLGa38FR_21VII2023_1369_split_5_10.wav,1,0
Orthoptera_DaSa_CoCoSei09FR_08X2023_1698_split_0_5.wav,0,0
Aves_152Aurign31FR_29V2020_0700_split_15_20.wav,0,0
Orthoptera_DaSa_ChPoLGa38FR_21VII2023_1370_split_20_25.wav,1,0
Orthoptera_DaSa_StAuNev11FR_29VII2023_1382_split_0_5.wav,0,0
Aves_205Ustou09FR_28VI2022_0006_split_25_30.wav,0,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1650_split_0_5.wav,0,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1641_split_30_35.wav,0,0
Orthoptera_rnraaul65FR_17VII2024_1594_split_20_25.wav,0,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1647_split_60_65.wav,0,0
Orthoptera_DaSa_CasteEsp11FR_31VII2023_1396_split_90_95.wav,0,0
Orthoptera_DaSa_TeNoSCa11FR_04VII2023_1297_split_10_15.wav,0,0
Mammalia_rnraaul65FR_16VII2024_1562_split_10_12.wav,0,0
Orthoptera_DaSa_IbArSei00ES_01X2023_1667_split_110_115.wav,1,0
Orthoptera_slacdhs09FR_28VII2023_1340_split_0_5.wav,0,0
Aves_207Ustou09FR_28VI2022_1306_split_10_15.wav,1,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1680_split_90_95.wav,0,0
Orthoptera_DaSa_VaLoSau09FR_05IX2023_1578_split_5_10.wav,0,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1675_split_5_10.wav,0,0
Orthoptera_DaSa_BouzMon09FR_17IX2023_1626_split_5_10.wav,0,0
Orthoptera_XXXXsau09FR_09X2023_1457_split_10_15.wav,1,0
Orthoptera_DaSa_LabaMon09FR_15VII2023_1337_split_50_55.wav,1,0
Orthoptera_DaSa_CoPoSau09FR_05IX2023_1561_split_30_35.wav,0,0
Aves_PiSz_KoNi00PL_11V2013_4548_split_25_30.wav,1,0
Aves_170StAndre31FR_29V2020_0000_split_15_20.wav,0,0
Aves_114Cassag31FR_18V2021_1300_split_55_60.wav,1,0
Aves_114Cassag31FR_18V2021_1300_split_40_45.wav,1,0
Orthoptera_DaSa_BaToFto00ES_24IX2023_1634_split_30_35.wav,0,0
Orthoptera_DaSa_IbArSei00ES_01X2023_1667_split_125_130.wav,1,0
Hymenoptera_crcatou31FR_17X2022_824_split_10_15.wav,0,0
Aves_19Samoui31FR_28V2020_0000_split_15_20.wav,1,0
Aves_PiSz_KoNi00PL_11V2013_4548_split_0_5.wav,1,0
Hemiptera_RaCa_XXXX00ES_03VII2022_3078_split_15_20.wav,0,0
Aves_JuRo_PyNa00FR_28VII2006_4598_split_30_35.wav,1,0
Hemiptera_cagrcer00ES_25VI2023_1265_split_15_20.wav,0,0
Orthoptera_JuBa_ViDa05FR_27VIII2019_4215_split_25_30.wav,0,0
Hemiptera_paeovec00ES_24VI2023_1241_split_20_25.wav,1,0
Aves_JuRo_PyNa00FR_28VII2006_4598_split_45_50.wav,1,0
Orthoptera_rnraaul65FR_17VII2024_1584_split_5_6.wav,0,0
Hemiptera_sajugir00ES_26VI2019_713_split_25_30.wav,0,0
Aves_166Peyris31FR_19VI2019_0000_split_30_35.wav,0,0
Orthoptera_DaSa_BaLaBie00ES_03X2023_1682_split_50_55.wav,0,0
Aves_RuMa_ToPi00UA_05VII2015_4637_split_100_105.wav,0,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1343_split_40_45.wav,0,0
Orthoptera_DaSa_LeRuMon09FR_05VIII2023_1407_split_25_30.wav,1,0
Hemiptera_paeovec00ES_25VI2023_1274_split_0_5.wav,0,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1343_split_45_50.wav,1,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1680_split_220_225.wav,0,0
Orthoptera_guneust09FR_10VII2023_1324_split_5_6.wav,0,0
Orthoptera_DaSa_VaLoSau09FR_05IX2023_1578_split_20_25.wav,0,0
Aves_RuMa_ToPi00UA_05VII2015_4637_split_95_100.wav,0,0
Orthoptera_DaSa_ChPoLGa38FR_21VII2023_1370_split_5_10.wav,1,0
Aves_23Samoui31FR_03V2021_0700_split_10_15.wav,1,0
Orthoptera_DaSa_CoCoSei09FR_08X2023_1693_split_25_30.wav,0,0
Orthoptera_DaSa_CoPoSau09FR_05IX2023_1556_split_75_80.wav,0,0
Aves_31StAndre31FR_24IV2019_1300_split_40_45.wav,1,0
Orthoptera_DaSa_CoPoSau09FR_05IX2023_1560_split_0_5.wav,0,0
Orthoptera_DaSa_CoCoSei09FR_08X2023_1693_split_35_40.wav,0,0
Orthoptera_rnraaul65FR_17VII2024_1594_split_0_5.wav,0,0
Hemiptera_paeovec00ES_24VI2023_1236_split_25_30.wav,0,0
Orthoptera_DaSa_CoCoSei09FR_08X2023_1693_split_75_80.wav,0,0
Orthoptera_DaSa_ChPoLGa38FR_21VII2023_1374_split_5_10.wav,1,0
Orthoptera_guneust09FR_10VII2023_1324_split_0_5.wav,1,0
Orthoptera_DaSa_ChPoLGa38FR_21VII2023_1374_split_10_11.wav,0,0
Orthoptera_DaSa_LabaMon09FR_15VII2023_1337_split_30_35.wav,0,0
Aves_13StAndre31FR_22IV2019_1300_split_25_30.wav,1,0
Aves_112Cassag31FR_18V2021_0000_split_55_60.wav,1,0
Orthoptera_DaSa_EmMeLFu00ES_26IX2023_1637_split_15_20.wav,0,0
Aves_100Boussa31FR_18VI2019_0000_split_10_15.wav,0,0
Orthoptera_DaSa_StAuNev11FR_29VII2023_1381_split_40_45.wav,0,0
Orthoptera_DaSa_MoBaBid00CH_11IX2023_1603_split_35_40.wav,0,0
Orthoptera_DaSa_CoCoSei09FR_08X2023_1697_split_15_20.wav,1,0
Orthoptera_DaSa_StAuNev11FR_29VII2023_1381_split_10_15.wav,0,0
